time	type	subtype	content
3054.311	event	timer	consumption_timer
3054.311	state		inter_trial_interval
3057.180	state		initiation_state
3059.195	event	sync	rsync
3066.807	event	sync	rsync
3074.913	event	sync	rsync
3075.156	event	input	poke_5
3075.157	state		choice_state
3075.425	event	input	poke_5_out
3076.139	event	input	poke_6
3076.140	state		chose_right
3076.141	variable	print	{"n_trials": 311, "n_rewards": 169, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.06994029, "threshold_crossed": false}
3076.642	state		no_reward
3076.742	state		reward_consumption
3077.003	event	input	poke_6_out
3078.003	event	timer	consumption_timer
3078.003	state		inter_trial_interval
3079.917	state		initiation_state
3081.932	event	sync	rsync
3083.030	event	sync	rsync
3087.436	event	sync	rsync
3089.634	event	input	poke_5
3089.635	state		forced_choice_left
3089.713	event	input	poke_5_out
3090.224	event	input	poke_6
3091.016	event	input	poke_6_out
3093.616	event	sync	rsync
3097.759	event	input	poke_4
3097.760	state		chose_left
3097.766	variable	print	{"n_trials": 312, "n_rewards": 170, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.06994029, "threshold_crossed": false}
3097.825	event	input	poke_4_out
3097.866	event	input	poke_4
3098.004	event	sync	rsync
3098.238	event	input	poke_4_out
3098.267	state		reward_left
3098.341	state		reward_consumption
3099.341	event	timer	consumption_timer
3099.341	state		inter_trial_interval
3100.894	event	sync	rsync
3101.863	state		initiation_state
3102.028	event	input	poke_5
3102.030	state		forced_choice_right
3102.056	event	input	poke_5_out
3102.478	event	input	poke_6
3102.479	state		chose_right
3102.480	variable	print	{"n_trials": 313, "n_rewards": 171, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.06994029, "threshold_crossed": false}
3102.980	state		reward_right
3103.045	state		reward_consumption
3103.786	event	input	poke_6_out
3104.786	event	timer	consumption_timer
3104.786	state		inter_trial_interval
3107.710	state		initiation_state
3107.809	event	sync	rsync
3113.278	event	input	poke_5
3113.280	state		choice_state
3113.306	event	input	poke_5_out
3115.094	event	sync	rsync
3123.230	event	sync	rsync
3125.371	event	sync	rsync
3127.427	event	input	poke_5
3127.512	event	input	poke_5_out
3128.011	event	input	poke_4
3128.012	state		chose_left
3128.013	variable	print	{"n_trials": 314, "n_rewards": 172, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.1792252, "threshold_crossed": false}
3128.514	state		reward_left
3128.588	state		reward_consumption
3129.991	event	input	poke_4_out
3130.019	event	input	poke_4
3130.780	event	input	poke_4_out
3130.849	event	input	poke_4
3130.878	event	input	poke_4_out
3131.879	event	timer	consumption_timer
3131.879	state		inter_trial_interval
3132.522	event	sync	rsync
3134.305	state		initiation_state
3135.429	event	input	poke_5
3135.430	state		choice_state
3135.510	event	input	poke_5_out
3135.815	event	input	poke_4
3135.816	state		chose_left
3135.817	variable	print	{"n_trials": 315, "n_rewards": 173, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2756688, "threshold_crossed": false}
3136.185	event	sync	rsync
3136.318	state		reward_left
3136.392	state		reward_consumption
3138.535	event	input	poke_4_out
3139.535	event	timer	consumption_timer
3139.535	state		inter_trial_interval
3142.401	event	input	poke_6
3142.442	event	sync	rsync
3142.479	state		initiation_state
3142.632	event	input	poke_6_out
3144.370	event	input	poke_5
3144.371	state		choice_state
3144.396	event	input	poke_5_out
3144.635	event	input	poke_6
3144.636	state		chose_right
3144.637	variable	print	{"n_trials": 316, "n_rewards": 173, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2432769, "threshold_crossed": false}
3145.138	state		no_reward
3145.238	state		reward_consumption
3145.397	event	input	poke_6_out
3146.398	event	timer	consumption_timer
3146.398	state		inter_trial_interval
3149.256	state		initiation_state
3150.170	event	sync	rsync
3155.136	event	input	poke_5
3155.137	state		choice_state
3155.302	event	input	poke_5_out
3155.555	event	input	poke_6
3155.556	state		chose_right
3155.557	variable	print	{"n_trials": 317, "n_rewards": 173, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2146911, "threshold_crossed": false}
3156.058	state		no_reward
3156.158	state		reward_consumption
3156.451	event	input	poke_6_out
3157.452	event	timer	consumption_timer
3157.452	state		inter_trial_interval
3158.141	event	sync	rsync
3158.257	event	input	poke_4
3158.749	event	input	poke_4_out
3159.105	state		initiation_state
3160.179	event	input	poke_5
3160.180	state		choice_state
3160.253	event	input	poke_5_out
3160.593	event	input	poke_4
3160.594	state		chose_left
3160.595	variable	print	{"n_trials": 318, "n_rewards": 174, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3069673, "threshold_crossed": false}
3161.096	state		reward_left
3161.170	state		reward_consumption
3162.926	event	input	poke_4_out
3163.687	event	sync	rsync
3163.927	event	timer	consumption_timer
3163.927	state		inter_trial_interval
3166.397	state		initiation_state
3168.498	event	input	poke_5
3168.500	state		choice_state
3168.594	event	input	poke_5_out
3168.967	event	input	poke_6
3168.968	state		chose_right
3168.969	variable	print	{"n_trials": 319, "n_rewards": 174, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2708977, "threshold_crossed": false}
3169.469	state		no_reward
3169.569	state		reward_consumption
3169.693	event	input	poke_6_out
3170.694	event	timer	consumption_timer
3170.694	state		inter_trial_interval
3170.797	event	sync	rsync
3171.567	event	sync	rsync
3172.633	state		initiation_state
3180.077	event	sync	rsync
3181.847	event	sync	rsync
3184.341	event	sync	rsync
3192.472	event	sync	rsync
3201.811	event	sync	rsync
3210.681	event	sync	rsync
3219.311	event	sync	rsync
3221.164	event	sync	rsync
3225.124	event	input	poke_5
3225.125	state		forced_choice_left
3225.383	event	input	poke_5_out
3225.970	event	sync	rsync
3234.380	event	sync	rsync
3241.826	event	sync	rsync
3249.852	event	sync	rsync
3258.341	event	sync	rsync
3259.859	event	sync	rsync
3260.534	event	sync	rsync
3262.940	event	input	poke_4
3262.941	state		chose_left
3262.942	variable	print	{"n_trials": 320, "n_rewards": 175, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2708977, "threshold_crossed": false}
3263.443	state		reward_left
3263.517	state		reward_consumption
3264.842	event	input	poke_4_out
3265.842	event	timer	consumption_timer
3265.842	state		inter_trial_interval
3266.232	event	sync	rsync
3266.996	event	input	poke_5
3267.042	event	input	poke_5_out
3268.404	state		initiation_state
3269.418	event	input	poke_6
3269.585	event	input	poke_6_out
3269.750	event	sync	rsync
3278.807	event	sync	rsync
3281.442	event	sync	rsync
3290.246	event	sync	rsync
3296.151	event	sync	rsync
3301.866	event	sync	rsync
3303.871	event	sync	rsync
3304.686	event	sync	rsync
3307.985	event	sync	rsync
3312.101	event	sync	rsync
3315.215	event	sync	rsync
3321.447	event	sync	rsync
3330.119	event	sync	rsync
3339.487	event	sync	rsync
3342.721	event	sync	rsync
3347.516	event	sync	rsync
3349.725	event	sync	rsync
3352.490	event	sync	rsync
3359.632	event	sync	rsync
3368.240	event	sync	rsync
3372.056	event	sync	rsync
3372.823	event	sync	rsync
3376.599	event	sync	rsync
3378.167	event	sync	rsync
3381.463	event	sync	rsync
3385.596	event	sync	rsync
3392.912	event	sync	rsync
3393.591	event	sync	rsync
3395.508	event	sync	rsync
3403.259	event	sync	rsync
3408.107	event	sync	rsync
3414.382	event	sync	rsync
3419.395	event	sync	rsync
3420.259	event	sync	rsync
3421.769	event	sync	rsync
3431.084	event	sync	rsync
3433.364	event	sync	rsync
3440.791	event	sync	rsync
3441.627	event	sync	rsync
3450.441	event	sync	rsync
3451.033	event	sync	rsync
3459.221	event	sync	rsync
3464.936	event	sync	rsync
3468.997	event	sync	rsync
3478.393	event	sync	rsync
3481.621	event	sync	rsync
3489.226	event	sync	rsync
3490.868	event	sync	rsync
3491.496	event	sync	rsync
3498.694	event	sync	rsync
3508.160	event	sync	rsync
3513.775	event	sync	rsync
3521.893	event	sync	rsync
3527.406	event	sync	rsync
3534.142	event	sync	rsync
3542.996	event	sync	rsync
3552.110	event	sync	rsync
3560.603	event	sync	rsync
3561.671	event	sync	rsync
3569.829	event	sync	rsync
3572.349	event	sync	rsync
3573.828	event	sync	rsync
3575.653	event	sync	rsync
3581.846	event	sync	rsync
3586.575	event	sync	rsync
3591.166	event	sync	rsync
3592.282	event	sync	rsync
3598.176	event	sync	rsync
3605.852	event	sync	rsync
3613.558	event	sync	rsync
3615.064	event	sync	rsync
3615.875	event	sync	rsync
3617.458	event	sync	rsync
3619.734	event	sync	rsync
3623.525	event	sync	rsync
3630.547	event	sync	rsync
3634.717	event	sync	rsync
3638.831	event	sync	rsync
3640.811	event	sync	rsync
3648.900	event	sync	rsync
3655.503	event	input	poke_4
3655.774	event	input	poke_4_out
3656.115	event	input	poke_5
3656.116	state		choice_state
3656.173	event	input	poke_5_out
3656.416	event	sync	rsync
3656.579	event	input	poke_6
3656.580	state		chose_right
3656.581	variable	print	{"n_trials": 321, "n_rewards": 175, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2390664, "threshold_crossed": false}
3657.081	state		no_reward
3657.181	state		reward_consumption
3657.258	event	input	poke_6_out
3658.259	event	timer	consumption_timer
3658.259	state		inter_trial_interval
3660.606	state		initiation_state
3661.887	event	input	poke_5
3661.888	state		choice_state
3661.957	event	input	poke_5_out
3663.106	event	sync	rsync
3671.815	event	sync	rsync
3671.926	event	input	poke_5
3672.021	event	input	poke_5_out
3672.518	event	input	poke_4
3672.519	state		chose_left
3672.520	variable	print	{"n_trials": 322, "n_rewards": 176, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3284785, "threshold_crossed": false}
3673.021	state		reward_left
3673.095	state		reward_consumption
3674.125	event	input	poke_4_out
3674.141	event	input	poke_4
3674.504	event	input	poke_4_out
3675.505	event	timer	consumption_timer
3675.505	state		inter_trial_interval
3677.583	state		initiation_state
3680.477	event	sync	rsync
3683.221	event	sync	rsync
3685.611	event	sync	rsync
3687.109	event	input	poke_6
3687.319	event	input	poke_6_out
3689.746	event	sync	rsync
3692.435	event	sync	rsync
3693.262	event	sync	rsync
3701.663	event	sync	rsync
3709.049	event	sync	rsync
3718.464	event	sync	rsync
3726.141	event	sync	rsync
3729.793	event	sync	rsync
3731.774	event	sync	rsync
3741.099	event	sync	rsync
3743.157	event	sync	rsync
3744.453	event	sync	rsync
3753.098	event	sync	rsync
3756.716	event	sync	rsync
3758.956	event	sync	rsync
3766.438	event	sync	rsync
3773.070	event	sync	rsync
3781.469	event	sync	rsync
3789.739	event	sync	rsync
3798.946	event	sync	rsync
3806.867	event	sync	rsync
3810.297	event	sync	rsync
3811.707	event	sync	rsync
3821.249	event	sync	rsync
3830.453	event	sync	rsync
3830.537	event	input	poke_5
3830.538	state		choice_state
3830.627	event	input	poke_5_out
3830.960	event	input	poke_6
3830.961	state		chose_right
3830.962	variable	print	{"n_trials": 323, "n_rewards": 176, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2898812, "threshold_crossed": false}
3831.463	state		no_reward
3831.563	state		reward_consumption
3831.925	event	input	poke_6_out
3832.926	event	timer	consumption_timer
3832.926	state		inter_trial_interval
3835.648	state		initiation_state
3839.451	event	sync	rsync
3842.087	event	input	poke_6
3842.861	event	input	poke_6_out
3844.599	event	input	poke_5
3844.601	state		forced_choice_left
3844.654	event	input	poke_5_out
3845.017	event	input	poke_6
3845.736	event	input	poke_6_out
3847.444	event	sync	rsync
3854.649	event	input	poke_4
3854.650	state		chose_left
3854.651	variable	print	{"n_trials": 324, "n_rewards": 177, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2898812, "threshold_crossed": false}
3854.939	event	sync	rsync
3855.151	state		reward_left
3855.225	state		reward_consumption
3856.957	event	input	poke_4_out
3857.957	event	timer	consumption_timer
3857.957	state		inter_trial_interval
3859.068	state		initiation_state
3860.813	event	input	poke_5
3860.814	state		forced_choice_right
3860.847	event	input	poke_5_out
3861.121	event	input	poke_4
3861.834	event	input	poke_4_out
3862.474	event	sync	rsync
3865.376	event	input	poke_6
3865.377	state		chose_right
3865.378	variable	print	{"n_trials": 325, "n_rewards": 177, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2898812, "threshold_crossed": false}
3865.879	state		no_reward
3865.979	state		reward_consumption
3866.060	event	input	poke_6_out
3867.060	event	timer	consumption_timer
3867.060	state		inter_trial_interval
3869.002	state		initiation_state
3869.443	event	input	poke_5
3869.444	state		choice_state
3869.596	event	input	poke_5_out
3869.821	event	input	poke_6
3869.823	state		chose_right
3869.824	variable	print	{"n_trials": 326, "n_rewards": 178, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.2558193, "threshold_crossed": false}
3870.324	state		reward_right
3870.389	state		reward_consumption
3871.293	event	sync	rsync
3871.788	event	input	poke_6_out
3872.789	event	timer	consumption_timer
3872.789	state		inter_trial_interval
3875.196	event	input	poke_5
3875.249	event	input	poke_5_out
3875.470	state		initiation_state
3875.654	event	input	poke_5
3875.655	state		choice_state
3875.776	event	input	poke_5_out
3876.072	event	input	poke_6
3876.073	state		chose_right
3876.074	variable	print	{"n_trials": 327, "n_rewards": 178, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2257597, "threshold_crossed": false}
3876.575	state		no_reward
3876.675	state		reward_consumption
3876.829	event	input	poke_6_out
3877.829	event	timer	consumption_timer
3877.829	state		inter_trial_interval
3878.012	event	sync	rsync
3880.740	state		initiation_state
3881.060	event	input	poke_5
3881.061	state		choice_state
3881.129	event	input	poke_5_out
3881.428	event	input	poke_6
3881.429	state		chose_right
3881.430	variable	print	{"n_trials": 328, "n_rewards": 178, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.1992323, "threshold_crossed": false}
3881.931	state		no_reward
