time	type	subtype	content
446.094	state		chose_left
446.095	variable	print	{"n_trials": 41, "n_rewards": 23, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3893228, "threshold_crossed": false}
446.487	event	sync	rsync
446.596	state		no_reward
446.696	state		reward_consumption
446.836	event	input	poke_4_out
447.837	event	timer	consumption_timer
447.837	state		inter_trial_interval
449.025	event	input	poke_5
449.156	event	input	poke_5_out
449.388	state		initiation_state
449.541	event	input	poke_6
449.626	event	input	poke_6_out
449.969	event	input	poke_5
449.970	state		choice_state
450.004	event	input	poke_5_out
450.510	event	input	poke_4
450.511	state		chose_left
450.512	variable	print	{"n_trials": 42, "n_rewards": 23, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3435762, "threshold_crossed": false}
451.013	state		no_reward
451.113	state		reward_consumption
451.244	event	input	poke_4_out
452.245	event	timer	consumption_timer
452.245	state		inter_trial_interval
453.361	state		initiation_state
454.112	event	input	poke_5
454.113	state		choice_state
454.230	event	input	poke_5_out
454.375	event	sync	rsync
454.618	event	input	poke_4
454.619	state		chose_left
454.620	variable	print	{"n_trials": 43, "n_rewards": 23, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3032049, "threshold_crossed": false}
455.121	state		no_reward
455.221	state		reward_consumption
455.377	event	input	poke_4_out
456.377	event	timer	consumption_timer
456.377	state		inter_trial_interval
458.093	state		initiation_state
458.322	event	input	poke_6
458.448	event	input	poke_6_out
458.789	event	input	poke_5
458.791	state		forced_choice_left
458.871	event	input	poke_5_out
459.399	event	input	poke_6
460.019	event	input	poke_6_out
460.929	event	sync	rsync
462.830	event	sync	rsync
463.893	event	input	poke_5
463.923	event	input	poke_5_out
464.081	event	input	poke_5
464.156	event	input	poke_5_out
464.718	event	input	poke_4
464.719	state		chose_left
464.720	variable	print	{"n_trials": 44, "n_rewards": 23, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3032049, "threshold_crossed": false}
465.221	state		no_reward
465.321	state		reward_consumption
465.478	event	input	poke_4_out
466.479	event	timer	consumption_timer
466.479	state		inter_trial_interval
467.696	state		initiation_state
468.419	event	sync	rsync
470.310	event	input	poke_5
470.311	state		forced_choice_left
470.380	event	input	poke_5_out
470.849	event	input	poke_4
470.850	state		chose_left
470.851	variable	print	{"n_trials": 45, "n_rewards": 23, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3032049, "threshold_crossed": false}
471.352	state		no_reward
471.452	state		reward_consumption
471.650	event	input	poke_4_out
472.651	event	timer	consumption_timer
472.651	state		inter_trial_interval
474.219	state		initiation_state
474.224	event	input	poke_5
474.225	state		choice_state
474.356	event	input	poke_5_out
474.653	event	input	poke_4
474.654	state		chose_left
474.655	variable	print	{"n_trials": 46, "n_rewards": 24, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.2675774, "threshold_crossed": false}
475.156	state		reward_left
475.227	state		reward_consumption
477.417	event	input	poke_4_out
477.517	event	sync	rsync
478.418	event	timer	consumption_timer
478.418	state		inter_trial_interval
478.622	event	sync	rsync
478.766	event	input	poke_5
478.809	event	input	poke_5_out
480.920	state		initiation_state
480.938	event	input	poke_5
480.939	state		choice_state
481.094	event	input	poke_5_out
481.552	event	input	poke_4
481.554	state		chose_left
481.555	variable	print	{"n_trials": 47, "n_rewards": 25, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.2361362, "threshold_crossed": false}
482.055	state		reward_left
482.126	state		reward_consumption
483.781	event	sync	rsync
486.140	event	input	poke_4_out
487.140	event	timer	consumption_timer
487.140	state		inter_trial_interval
487.817	event	input	poke_4
487.883	event	input	poke_4_out
489.014	event	sync	rsync
489.322	state		initiation_state
489.446	event	input	poke_5
489.447	state		choice_state
489.478	event	input	poke_5_out
489.597	event	input	poke_5
489.647	event	input	poke_5_out
489.956	event	input	poke_4
489.957	state		chose_left
489.958	variable	print	{"n_trials": 48, "n_rewards": 25, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.2083895, "threshold_crossed": false}
490.459	state		no_reward
490.559	state		reward_consumption
490.581	event	input	poke_4_out
491.582	event	timer	consumption_timer
491.582	state		inter_trial_interval
491.878	event	sync	rsync
492.986	state		initiation_state
494.583	event	input	poke_5
494.585	state		choice_state
494.768	event	input	poke_5_out
495.097	event	input	poke_6
495.099	state		chose_right
495.100	variable	print	{"n_trials": 49, "n_rewards": 26, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3014062, "threshold_crossed": false}
495.600	state		reward_right
495.673	state		reward_consumption
499.383	event	input	poke_6_out
500.384	event	timer	consumption_timer
500.384	state		inter_trial_interval
500.807	event	sync	rsync
501.740	event	sync	rsync
502.175	state		initiation_state
509.565	event	sync	rsync
512.180	event	input	poke_5
512.181	state		choice_state
512.261	event	input	poke_5_out
512.759	event	input	poke_6
512.760	state		chose_right
512.761	variable	print	{"n_trials": 50, "n_rewards": 27, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3834931, "threshold_crossed": false}
513.262	state		reward_right
513.335	state		reward_consumption
516.200	event	sync	rsync
518.148	event	input	poke_6_out
518.709	event	sync	rsync
519.149	event	timer	consumption_timer
519.149	state		inter_trial_interval
520.172	state		initiation_state
521.724	event	sync	rsync
524.077	event	input	poke_5
524.078	state		choice_state
524.123	event	input	poke_5_out
524.244	event	input	poke_5
524.316	event	input	poke_5_out
524.577	event	input	poke_6
524.579	state		chose_right
524.580	variable	print	{"n_trials": 51, "n_rewards": 27, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.4559346, "threshold_crossed": false}
525.080	state		no_reward
525.180	state		reward_consumption
525.271	event	input	poke_6_out
526.272	event	timer	consumption_timer
526.272	state		inter_trial_interval
527.442	state		initiation_state
527.987	event	sync	rsync
532.049	event	input	poke_5
532.050	state		forced_choice_left
532.120	event	input	poke_5_out
532.251	event	input	poke_5
532.333	event	input	poke_5_out
532.999	event	input	poke_4
533.000	state		chose_left
533.001	variable	print	{"n_trials": 52, "n_rewards": 28, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.4559346, "threshold_crossed": false}
533.502	state		reward_left
533.573	state		reward_consumption
537.076	event	sync	rsync
538.052	event	input	poke_4_out
539.052	event	timer	consumption_timer
539.052	state		inter_trial_interval
541.452	state		initiation_state
541.993	event	input	poke_5
541.994	state		choice_state
542.098	event	input	poke_5_out
542.408	event	input	poke_4
542.410	state		chose_left
542.411	variable	print	{"n_trials": 53, "n_rewards": 28, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4023609, "threshold_crossed": false}
542.911	state		no_reward
543.011	state		reward_consumption
543.182	event	input	poke_4_out
544.182	event	timer	consumption_timer
544.182	state		inter_trial_interval
545.278	state		initiation_state
545.423	event	sync	rsync
546.808	event	sync	rsync
555.152	event	sync	rsync
556.051	event	sync	rsync
562.674	event	input	poke_5
562.675	state		choice_state
562.741	event	input	poke_5_out
563.272	event	input	poke_6
563.274	state		chose_right
563.275	variable	print	{"n_trials": 54, "n_rewards": 29, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4725853, "threshold_crossed": false}
563.775	state		reward_right
563.848	state		reward_consumption
564.530	event	sync	rsync
566.187	event	sync	rsync
569.125	event	input	poke_6_out
570.125	event	timer	consumption_timer
570.125	state		inter_trial_interval
571.536	state		initiation_state
572.995	event	sync	rsync
574.904	event	input	poke_5
574.905	state		choice_state
574.954	event	input	poke_5_out
575.334	event	input	poke_6
575.335	state		chose_right
575.336	variable	print	{"n_trials": 55, "n_rewards": 30, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5345582, "threshold_crossed": false}
575.836	state		reward_right
575.909	state		reward_consumption
578.928	event	sync	rsync
581.030	event	input	poke_6_out
582.030	event	timer	consumption_timer
582.030	state		inter_trial_interval
584.820	state		initiation_state
586.969	event	sync	rsync
588.447	event	input	poke_5
588.448	state		forced_choice_right
588.538	event	input	poke_5_out
588.962	event	input	poke_6
588.963	state		chose_right
588.964	variable	print	{"n_trials": 56, "n_rewards": 31, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5345582, "threshold_crossed": false}
589.464	state		reward_right
589.537	state		reward_consumption
593.340	event	input	poke_6_out
593.417	event	sync	rsync
594.341	event	timer	consumption_timer
594.341	state		inter_trial_interval
597.145	event	input	poke_5
597.167	state		initiation_state
597.236	event	input	poke_5_out
597.267	event	input	poke_5
597.268	state		choice_state
597.300	event	input	poke_5_out
597.680	event	input	poke_6
597.681	state		chose_right
597.682	variable	print	{"n_trials": 57, "n_rewards": 31, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.589249, "threshold_crossed": false}
598.183	state		no_reward
598.283	state		reward_consumption
598.361	event	input	poke_6_out
599.362	event	timer	consumption_timer
599.362	state		inter_trial_interval
600.816	event	input	poke_4
601.047	event	input	poke_4_out
601.536	state		initiation_state
601.675	event	input	poke_5
601.676	state		choice_state
601.768	event	input	poke_5_out
602.134	event	input	poke_4
602.136	state		chose_left
602.137	variable	print	{"n_trials": 58, "n_rewards": 31, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5200104, "threshold_crossed": false}
602.531	event	sync	rsync
602.637	state		no_reward
602.737	state		reward_consumption
602.751	event	input	poke_4_out
603.127	event	input	poke_5
603.176	event	input	poke_5_out
603.192	event	sync	rsync
603.597	event	input	poke_6
604.311	event	input	poke_6_out
605.311	event	timer	consumption_timer
605.311	state		inter_trial_interval
606.820	state		initiation_state
607.252	event	input	poke_5
607.253	state		choice_state
607.398	event	input	poke_5_out
607.698	event	input	poke_6
607.699	state		chose_right
607.700	variable	print	{"n_trials": 59, "n_rewards": 32, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5764107, "threshold_crossed": false}
608.201	state		reward_right
608.274	state		reward_consumption
611.705	event	sync	rsync
613.429	event	input	poke_6_out
614.429	event	timer	consumption_timer
614.429	state		inter_trial_interval
614.832	event	sync	rsync
616.148	event	sync	rsync
617.116	state		initiation_state
617.332	event	input	poke_5
617.333	state		forced_choice_right
617.431	event	input	poke_5_out
617.448	event	input	poke_5
617.492	event	input	poke_5_out
617.745	event	input	poke_6
617.746	state		chose_right
617.747	variable	print	{"n_trials": 60, "n_rewards": 33, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5764107, "threshold_crossed": false}
618.248	state		reward_right
618.321	state		reward_consumption
620.555	event	input	poke_6_out
621.555	event	timer	consumption_timer
621.555	state		inter_trial_interval
623.353	event	input	poke_5
623.393	event	input	poke_5_out
623.673	event	sync	rsync
624.055	state		initiation_state
624.132	event	input	poke_6
624.267	event	input	poke_6_out
624.584	event	input	poke_5
624.586	state		choice_state
624.662	event	input	poke_5_out
624.987	event	input	poke_6
624.988	state		chose_right
624.989	variable	print	{"n_trials": 61, "n_rewards": 34, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6261837, "threshold_crossed": false}
625.489	state		reward_right
625.562	state		reward_consumption
626.568	event	sync	rsync
630.209	event	sync	rsync
633.006	event	sync	rsync
633.446	event	input	poke_6_out
634.446	event	timer	consumption_timer
634.446	state		inter_trial_interval
637.274	state		initiation_state
638.017	event	input	poke_5
638.019	state		choice_state
638.104	event	input	poke_5_out
638.400	event	input	poke_6
638.401	state		chose_right
638.402	variable	print	{"n_trials": 62, "n_rewards": 35, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6701083, "threshold_crossed": false}
638.782	event	sync	rsync
638.903	state		reward_right
638.976	state		reward_consumption
642.219	event	sync	rsync
642.776	event	input	poke_6_out
643.776	event	timer	consumption_timer
643.776	state		inter_trial_interval
646.509	state		initiation_state
647.783	event	input	poke_5
647.784	state		choice_state
647.893	event	input	poke_5_out
648.228	event	input	poke_6
648.229	state		chose_right
648.230	variable	print	{"n_trials": 63, "n_rewards": 35, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.7088716, "threshold_crossed": false}
648.731	state		no_reward
648.831	state		reward_consumption
648.967	event	input	poke_6_out
649.968	event	timer	consumption_timer
649.968	state		inter_trial_interval
650.996	event	sync	rsync
651.100	event	input	poke_5
651.134	event	input	poke_5_out
651.877	event	input	poke_4
652.085	event	input	poke_4_out
652.293	state		initiation_state
652.993	event	input	poke_5
652.994	state		forced_choice_left
653.153	event	input	poke_5_out
