time	type	subtype	content
319.954	variable	print	{"n_trials": 42, "n_rewards": 23, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6682534, "threshold_crossed": false}
320.116	event	input	poke_4_out
320.214	event	input	poke_4
320.455	state		no_reward
320.555	state		reward_consumption
320.773	event	input	poke_4_out
320.805	event	input	poke_4
320.986	event	input	poke_4_out
321.516	event	sync	rsync
321.987	event	timer	consumption_timer
321.987	state		inter_trial_interval
324.782	state		initiation_state
325.043	event	input	poke_5
325.044	state		choice_state
325.122	event	input	poke_5_out
325.576	event	input	poke_4
325.577	state		chose_left
325.578	variable	print	{"n_trials": 43, "n_rewards": 23, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5897315, "threshold_crossed": false}
326.078	state		no_reward
326.178	state		reward_consumption
326.536	event	input	poke_4_out
327.532	event	input	poke_5
327.537	event	timer	consumption_timer
327.537	state		inter_trial_interval
327.561	event	input	poke_5_out
329.219	event	sync	rsync
330.323	state		initiation_state
330.595	event	input	poke_5
330.596	state		choice_state
330.652	event	input	poke_5_out
330.995	event	input	poke_4
330.996	state		chose_left
330.997	variable	print	{"n_trials": 44, "n_rewards": 24, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.5204362, "threshold_crossed": false}
331.498	state		reward_left
331.629	state		reward_consumption
334.021	event	input	poke_4_out
335.021	event	timer	consumption_timer
335.021	state		inter_trial_interval
335.294	event	input	poke_5
335.326	event	input	poke_5_out
335.677	event	input	poke_5
335.740	event	input	poke_5_out
336.113	event	input	poke_5
336.255	event	input	poke_5_out
336.459	state		initiation_state
337.194	event	input	poke_5
337.195	state		choice_state
337.239	event	input	poke_5_out
337.544	event	input	poke_6
337.545	state		chose_right
337.546	variable	print	{"n_trials": 45, "n_rewards": 25, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5767865, "threshold_crossed": false}
337.610	event	sync	rsync
338.047	state		reward_right
338.168	state		reward_consumption
340.793	event	input	poke_6_out
341.794	event	timer	consumption_timer
341.794	state		inter_trial_interval
343.425	event	input	poke_5
343.457	event	input	poke_5_out
343.675	event	input	poke_5
343.760	event	input	poke_5_out
343.811	state		initiation_state
344.083	event	input	poke_5
344.084	state		choice_state
344.140	event	input	poke_5_out
344.413	event	input	poke_6
344.414	state		chose_right
344.415	variable	print	{"n_trials": 46, "n_rewards": 26, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6265154, "threshold_crossed": false}
344.916	state		reward_right
345.037	state		reward_consumption
346.796	event	sync	rsync
347.867	event	input	poke_6_out
348.251	event	input	poke_6
348.473	event	input	poke_6_out
349.474	event	timer	consumption_timer
349.474	state		inter_trial_interval
349.890	event	input	poke_5
350.045	event	input	poke_5_out
350.804	event	input	poke_5
350.892	event	input	poke_5_out
351.396	state		initiation_state
352.097	event	input	poke_5
352.099	state		choice_state
352.114	event	input	poke_5_out
352.432	event	input	poke_6
352.433	state		chose_right
352.434	variable	print	{"n_trials": 47, "n_rewards": 27, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.670401, "threshold_crossed": false}
352.935	state		reward_right
353.056	state		reward_consumption
355.566	event	sync	rsync
356.834	event	input	poke_6_out
357.834	event	timer	consumption_timer
357.834	state		inter_trial_interval
360.431	event	input	poke_5
360.459	event	input	poke_5_out
360.614	state		initiation_state
360.933	event	input	poke_5
360.934	state		forced_choice_left
360.947	event	input	poke_5_out
361.240	event	input	poke_6
361.592	event	sync	rsync
362.043	event	input	poke_6_out
362.531	event	input	poke_5
362.618	event	input	poke_5_out
362.685	event	input	poke_5
362.734	event	input	poke_5_out
364.446	event	sync	rsync
364.482	event	input	poke_4
364.483	state		chose_left
364.484	variable	print	{"n_trials": 48, "n_rewards": 28, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.670401, "threshold_crossed": false}
364.610	event	input	poke_4_out
364.639	event	input	poke_4
364.660	event	input	poke_4_out
364.769	event	input	poke_4
364.985	state		reward_left
365.116	state		reward_consumption
367.020	event	sync	rsync
367.987	event	input	poke_4_out
368.987	event	timer	consumption_timer
368.987	state		inter_trial_interval
371.873	state		initiation_state
374.870	event	input	poke_5
374.871	state		choice_state
374.978	event	input	poke_5_out
375.336	event	input	poke_4
375.338	state		chose_left
375.339	variable	print	{"n_trials": 49, "n_rewards": 28, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5916267, "threshold_crossed": false}
375.839	state		no_reward
375.939	state		reward_consumption
376.029	event	sync	rsync
376.375	event	input	poke_4_out
377.375	event	timer	consumption_timer
377.375	state		inter_trial_interval
380.088	state		initiation_state
380.983	event	input	poke_5
380.984	state		forced_choice_right
381.102	event	input	poke_5_out
381.695	event	input	poke_6
381.696	state		chose_right
381.697	variable	print	{"n_trials": 50, "n_rewards": 29, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5916267, "threshold_crossed": false}
382.197	state		reward_right
382.318	state		reward_consumption
382.881	event	sync	rsync
384.536	event	input	poke_6_out
384.626	event	input	poke_6
385.259	event	input	poke_6_out
386.260	event	timer	consumption_timer
386.260	state		inter_trial_interval
386.967	event	sync	rsync
388.361	state		initiation_state
388.627	event	input	poke_5
388.628	state		choice_state
388.715	event	input	poke_5_out
388.972	event	input	poke_6
388.973	state		chose_right
388.974	variable	print	{"n_trials": 51, "n_rewards": 29, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6396119, "threshold_crossed": false}
389.475	state		no_reward
389.575	state		reward_consumption
389.992	event	input	poke_6_out
390.992	event	timer	consumption_timer
390.992	state		inter_trial_interval
392.624	event	input	poke_5
392.694	event	input	poke_5_out
393.192	state		initiation_state
393.738	event	input	poke_5
393.739	state		choice_state
393.826	event	input	poke_5_out
393.919	event	sync	rsync
394.189	event	input	poke_6
394.190	state		chose_right
394.191	variable	print	{"n_trials": 52, "n_rewards": 30, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6819586, "threshold_crossed": false}
394.692	state		reward_right
394.813	state		reward_consumption
396.994	event	input	poke_6_out
397.118	event	input	poke_6
397.806	event	input	poke_6_out
398.807	event	timer	consumption_timer
398.807	state		inter_trial_interval
399.042	event	sync	rsync
400.476	state		initiation_state
400.862	event	input	poke_5
400.863	state		forced_choice_right
400.964	event	input	poke_5_out
401.220	event	input	poke_6
401.221	state		chose_right
401.222	variable	print	{"n_trials": 53, "n_rewards": 31, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6819586, "threshold_crossed": false}
401.722	state		reward_right
401.843	state		reward_consumption
402.620	event	sync	rsync
404.125	event	sync	rsync
404.982	event	input	poke_6_out
405.983	event	timer	consumption_timer
405.983	state		inter_trial_interval
408.000	state		initiation_state
410.801	event	sync	rsync
415.754	event	input	poke_5
415.755	state		choice_state
415.791	event	input	poke_5_out
416.196	event	input	poke_4
416.197	state		chose_left
416.198	variable	print	{"n_trials": 54, "n_rewards": 31, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6018264, "threshold_crossed": false}
416.360	event	input	poke_4_out
416.369	event	input	poke_4
416.699	state		no_reward
416.799	state		reward_consumption
417.195	event	input	poke_4_out
417.740	event	sync	rsync
418.196	event	timer	consumption_timer
418.196	state		inter_trial_interval
418.697	event	sync	rsync
420.108	event	input	poke_6
420.178	event	input	poke_6_out
420.207	event	input	poke_6
420.313	event	input	poke_6_out
420.494	state		initiation_state
420.507	event	input	poke_6
420.531	event	input	poke_6_out
420.641	event	input	poke_6
420.781	event	input	poke_6_out
420.913	event	input	poke_6
420.974	event	input	poke_6_out
421.487	event	input	poke_5
421.488	state		choice_state
421.516	event	input	poke_5_out
421.820	event	input	poke_6
421.822	state		chose_right
421.823	variable	print	{"n_trials": 55, "n_rewards": 32, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.648613, "threshold_crossed": false}
422.323	state		reward_right
422.444	state		reward_consumption
424.916	event	input	poke_6_out
425.277	event	sync	rsync
425.917	event	timer	consumption_timer
425.917	state		inter_trial_interval
426.524	event	input	poke_5
426.651	event	input	poke_5_out
426.801	event	input	poke_5
426.891	event	input	poke_5_out
426.950	event	input	poke_5
426.975	event	input	poke_5_out
427.509	state		initiation_state
427.925	event	input	poke_5
427.926	state		choice_state
427.961	event	input	poke_5_out
428.248	event	input	poke_6
428.249	state		chose_right
428.250	variable	print	{"n_trials": 56, "n_rewards": 32, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6899021, "threshold_crossed": false}
428.751	state		no_reward
428.851	state		reward_consumption
429.257	event	input	poke_6_out
430.258	event	timer	consumption_timer
430.258	state		inter_trial_interval
430.545	event	input	poke_5
430.612	event	input	poke_5_out
430.739	event	input	poke_5
431.017	event	input	poke_5_out
431.427	event	input	poke_5
431.429	state		initiation_state
431.601	event	input	poke_5_out
432.103	event	input	poke_5
432.104	state		choice_state
432.194	event	input	poke_5_out
432.453	event	input	poke_6
432.454	state		chose_right
432.455	variable	print	{"n_trials": 57, "n_rewards": 33, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7263395, "threshold_crossed": false}
432.956	state		reward_right
433.077	state		reward_consumption
433.650	event	sync	rsync
435.210	event	sync	rsync
435.895	event	input	poke_6_out
436.896	event	timer	consumption_timer
436.896	state		inter_trial_interval
436.989	event	input	poke_5
437.014	event	input	poke_5_out
437.112	event	input	poke_5
437.284	event	input	poke_5_out
438.341	state		initiation_state
438.471	event	input	poke_5
438.472	state		choice_state
438.549	event	input	poke_5_out
438.854	event	input	poke_6
438.855	state		chose_right
438.856	variable	print	{"n_trials": 58, "n_rewards": 33, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.7584954, "threshold_crossed": true}
439.357	state		no_reward
439.457	state		reward_consumption
440.014	event	input	poke_6_out
440.137	event	input	poke_6
440.510	event	input	poke_6_out
441.511	event	timer	consumption_timer
441.511	state		inter_trial_interval
441.711	event	sync	rsync
442.112	event	input	poke_5
442.164	event	input	poke_5_out
442.284	event	input	poke_5
442.339	event	input	poke_5_out
442.438	event	sync	rsync
442.794	event	input	poke_5
443.247	state		initiation_state
443.441	event	input	poke_5_out
444.040	event	input	poke_5
444.041	state		choice_state
444.122	event	input	poke_5_out
444.404	event	input	poke_6
444.405	state		chose_right
444.406	variable	print	{"n_trials": 59, "n_rewards": 34, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.786873, "threshold_crossed": true}
444.907	state		reward_right
445.028	state		reward_consumption
447.719	event	input	poke_6_out
448.720	event	timer	consumption_timer
448.720	state		inter_trial_interval
449.406	event	input	poke_5
449.461	event	input	poke_5_out
449.756	event	input	poke_5
449.936	event	input	poke_5_out
450.776	event	sync	rsync
451.391	event	sync	rsync
451.472	state		initiation_state
452.041	event	input	poke_5
452.042	state		forced_choice_left
452.086	event	input	poke_5_out
452.325	event	input	poke_5
452.464	event	input	poke_5_out
453.596	event	input	poke_4
453.597	state		chose_left
453.598	variable	print	{"n_trials": 60, "n_rewards": 34, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.786873, "threshold_crossed": true}
454.099	state		no_reward
454.199	state		reward_consumption
454.435	event	input	poke_4_out
455.436	event	timer	consumption_timer
455.436	state		inter_trial_interval
455.780	event	input	poke_5
455.887	event	input	poke_5_out
457.084	event	input	poke_6
457.191	event	input	poke_6_out
457.248	state		initiation_state
457.333	event	input	poke_6
457.453	event	input	poke_6_out
457.755	event	input	poke_5
457.757	state		forced_choice_right
457.797	event	input	poke_5_out
458.073	event	input	poke_6
458.074	state		chose_right
458.075	variable	print	{"n_trials": 61, "n_rewards": 35, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.786873, "threshold_crossed": true}
458.575	state		reward_right
458.696	state		reward_consumption
459.703	event	sync	rsync
461.648	event	input	poke_6_out
462.543	event	sync	rsync
462.649	event	timer	consumption_timer
462.649	state		inter_trial_interval
464.794	state		initiation_state
465.530	event	input	poke_5
465.531	state		choice_state
465.603	event	input	poke_5_out
465.878	event	input	poke_6
465.879	state		chose_right
465.880	variable	print	{"n_trials": 62, "n_rewards": 36, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8119161, "threshold_crossed": true}
466.380	state		reward_right
466.501	state		reward_consumption
469.118	event	input	poke_6_out
469.159	event	input	poke_6
469.494	event	input	poke_6_out
470.495	event	timer	consumption_timer
470.495	state		inter_trial_interval
471.129	event	sync	rsync
472.760	state		initiation_state
478.699	event	input	poke_5
478.700	state		choice_state
478.798	event	input	poke_5_out
479.120	event	input	poke_6
479.122	state		chose_right
479.123	variable	print	{"n_trials": 63, "n_rewards": 37, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8340165, "threshold_crossed": true}
