time	type	subtype	content
391.365	state		forced_choice_right
391.446	event	input	poke_5_out
391.721	event	input	poke_6
391.722	state		chose_right
391.723	variable	print	{"n_trials": 42, "n_rewards": 28, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7816411, "threshold_crossed": true}
392.224	state		reward_right
392.297	state		reward_consumption
396.082	event	sync	rsync
396.681	event	input	poke_6_out
397.681	event	timer	consumption_timer
397.681	state		inter_trial_interval
399.452	state		initiation_state
401.125	event	sync	rsync
401.812	event	input	poke_6
402.410	event	input	poke_6_out
402.701	event	input	poke_5
402.702	state		choice_state
402.736	event	input	poke_5_out
402.964	event	input	poke_6
402.965	state		chose_right
402.966	variable	print	{"n_trials": 43, "n_rewards": 29, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8072989, "threshold_crossed": true}
403.467	state		reward_right
403.540	state		reward_consumption
403.737	event	sync	rsync
406.739	event	input	poke_6_out
407.740	event	timer	consumption_timer
407.740	state		inter_trial_interval
408.749	event	sync	rsync
409.731	state		initiation_state
410.252	event	input	poke_5
410.253	state		choice_state
410.268	event	input	poke_5_out
410.564	event	input	poke_6
410.565	state		chose_right
410.566	variable	print	{"n_trials": 44, "n_rewards": 29, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8299419, "threshold_crossed": true}
411.067	state		no_reward
411.167	state		reward_consumption
411.405	event	input	poke_6_out
411.431	event	sync	rsync
412.405	event	timer	consumption_timer
412.405	state		inter_trial_interval
412.924	event	input	poke_5
412.935	event	input	poke_5_out
413.938	event	input	poke_6
413.957	event	input	poke_6_out
414.170	event	sync	rsync
414.381	event	input	poke_5
414.441	event	input	poke_5_out
414.662	event	input	poke_5
414.678	event	input	poke_5_out
414.704	state		initiation_state
415.021	event	input	poke_6
415.801	event	input	poke_6_out
416.214	event	input	poke_5
416.215	state		choice_state
416.273	event	input	poke_5_out
417.301	event	input	poke_6
417.302	state		chose_right
417.303	variable	print	{"n_trials": 45, "n_rewards": 30, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8499243, "threshold_crossed": true}
417.548	event	sync	rsync
417.785	event	input	poke_6_out
417.804	state		reward_right
417.877	state		reward_consumption
418.877	event	timer	consumption_timer
418.877	state		inter_trial_interval
418.911	event	input	poke_4
419.027	event	input	poke_4_out
421.341	state		initiation_state
421.808	event	sync	rsync
422.055	event	input	poke_6
427.838	event	input	poke_6_out
429.473	event	input	poke_6
429.499	event	input	poke_6_out
430.034	event	sync	rsync
431.099	event	input	poke_6
431.351	event	input	poke_6_out
431.666	event	input	poke_5
431.667	state		choice_state
431.708	event	input	poke_5_out
431.971	event	input	poke_6
431.973	state		chose_right
431.974	variable	print	{"n_trials": 46, "n_rewards": 31, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8675587, "threshold_crossed": true}
432.474	state		reward_right
432.547	state		reward_consumption
435.074	event	input	poke_6_out
436.074	event	timer	consumption_timer
436.074	state		inter_trial_interval
437.166	event	sync	rsync
437.828	state		initiation_state
439.075	event	sync	rsync
440.222	event	input	poke_6
441.027	event	input	poke_6_out
441.407	event	input	poke_5
441.408	state		choice_state
441.443	event	input	poke_5_out
441.700	event	input	poke_6
441.701	state		chose_right
441.702	variable	print	{"n_trials": 47, "n_rewards": 32, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8831209, "threshold_crossed": true}
442.203	state		reward_right
442.276	state		reward_consumption
445.752	event	input	poke_6_out
446.752	event	timer	consumption_timer
446.752	state		inter_trial_interval
447.112	event	sync	rsync
447.972	state		initiation_state
449.230	event	input	poke_6
450.076	event	input	poke_6_out
450.568	event	input	poke_5
450.569	state		forced_choice_left
450.644	event	input	poke_5_out
450.898	event	input	poke_6
451.262	event	sync	rsync
451.791	event	input	poke_6_out
452.544	event	sync	rsync
452.740	event	input	poke_5
452.792	event	input	poke_5_out
453.146	event	input	poke_5
453.279	event	input	poke_5_out
455.007	event	input	poke_4
455.008	state		chose_left
455.008	variable	print	{"n_trials": 48, "n_rewards": 32, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.8831209, "threshold_crossed": true}
455.509	state		no_reward
455.609	state		reward_consumption
455.938	event	input	poke_4_out
456.939	event	timer	consumption_timer
456.939	state		inter_trial_interval
458.577	event	sync	rsync
458.615	state		initiation_state
459.194	event	input	poke_5
459.195	state		forced_choice_right
459.309	event	input	poke_5_out
459.681	event	input	poke_6
459.682	state		chose_right
459.683	variable	print	{"n_trials": 49, "n_rewards": 33, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8831209, "threshold_crossed": true}
460.184	state		reward_right
460.257	state		reward_consumption
463.157	event	input	poke_6_out
464.158	event	timer	consumption_timer
464.158	state		inter_trial_interval
465.221	event	sync	rsync
465.866	state		initiation_state
467.316	event	sync	rsync
470.227	event	input	poke_5
470.228	state		choice_state
470.363	event	input	poke_5_out
470.751	event	input	poke_6
470.752	state		chose_right
470.753	variable	print	{"n_trials": 50, "n_rewards": 34, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8968546, "threshold_crossed": true}
471.254	state		reward_right
471.327	state		reward_consumption
472.518	event	sync	rsync
473.619	event	sync	rsync
475.501	event	input	poke_6_out
476.501	event	timer	consumption_timer
476.501	state		inter_trial_interval
477.891	event	input	poke_6
478.009	event	input	poke_6_out
478.103	event	sync	rsync
478.431	event	input	poke_5
478.471	event	input	poke_5_out
479.071	event	input	poke_5
479.193	event	input	poke_5_out
479.311	state		initiation_state
479.780	event	input	poke_6
480.452	event	input	poke_6_out
481.230	event	input	poke_5
481.231	state		choice_state
481.267	event	input	poke_5_out
481.662	event	input	poke_6
481.663	state		chose_right
481.664	variable	print	{"n_trials": 51, "n_rewards": 35, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.9089745, "threshold_crossed": true}
482.165	state		reward_right
482.238	state		reward_consumption
485.227	event	sync	rsync
486.284	event	input	poke_6_out
487.285	event	timer	consumption_timer
487.285	state		inter_trial_interval
488.168	event	input	poke_5
488.234	event	input	poke_5_out
488.522	event	input	poke_5
488.701	event	input	poke_5_out
489.115	event	input	poke_6
489.620	event	input	poke_6_out
490.210	state		initiation_state
490.514	event	sync	rsync
491.377	event	input	poke_6
492.255	event	input	poke_6_out
493.333	event	input	poke_6
493.343	event	sync	rsync
494.085	event	input	poke_6_out
494.425	event	input	poke_5
494.427	state		choice_state
494.448	event	input	poke_5_out
494.957	event	input	poke_6
494.959	state		chose_right
494.960	variable	print	{"n_trials": 52, "n_rewards": 35, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.08032978, "threshold_crossed": false}
495.460	state		no_reward
495.560	state		reward_consumption
495.781	event	input	poke_6_out
496.782	event	timer	consumption_timer
496.782	state		inter_trial_interval
496.874	event	input	poke_5
496.961	event	input	poke_5_out
498.788	event	sync	rsync
499.404	state		initiation_state
499.445	event	input	poke_6
500.043	event	input	poke_6_out
500.342	event	input	poke_5
500.343	state		choice_state
500.405	event	input	poke_5_out
500.636	event	sync	rsync
500.650	event	input	poke_6
500.651	state		chose_right
500.652	variable	print	{"n_trials": 53, "n_rewards": 35, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.07089078, "threshold_crossed": false}
501.153	state		no_reward
501.253	state		reward_consumption
501.533	event	input	poke_6_out
502.533	event	timer	consumption_timer
502.533	state		inter_trial_interval
505.396	state		initiation_state
505.649	event	input	poke_6
506.009	event	input	poke_6_out
506.581	event	input	poke_5
506.583	state		choice_state
506.620	event	input	poke_5_out
506.884	event	input	poke_6
506.885	state		chose_right
506.886	variable	print	{"n_trials": 54, "n_rewards": 35, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.06256089, "threshold_crossed": false}
507.387	state		no_reward
507.487	state		reward_consumption
507.581	event	input	poke_6_out
508.582	event	timer	consumption_timer
508.582	state		inter_trial_interval
509.838	event	input	poke_4
509.890	event	input	poke_4_out
510.183	event	sync	rsync
511.184	state		initiation_state
511.427	event	input	poke_5
511.428	state		choice_state
511.447	event	input	poke_5_out
511.813	event	input	poke_6
511.814	state		chose_right
511.815	variable	print	{"n_trials": 55, "n_rewards": 35, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.05520979, "threshold_crossed": false}
512.316	state		no_reward
512.416	state		reward_consumption
512.622	event	input	poke_6_out
513.622	event	timer	consumption_timer
513.622	state		inter_trial_interval
514.711	event	input	poke_4
514.719	state		initiation_state
515.901	event	input	poke_4_out
516.346	event	input	poke_5
516.347	state		forced_choice_left
516.440	event	input	poke_5_out
516.708	event	input	poke_4
516.709	state		chose_left
516.710	variable	print	{"n_trials": 56, "n_rewards": 35, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.05520979, "threshold_crossed": false}
517.211	state		no_reward
517.311	state		reward_consumption
517.822	event	input	poke_4_out
518.179	event	sync	rsync
518.823	event	timer	consumption_timer
518.823	state		inter_trial_interval
519.695	event	input	poke_6
520.227	event	input	poke_6_out
520.594	state		initiation_state
523.631	event	sync	rsync
523.688	event	input	poke_5
523.690	state		choice_state
523.756	event	input	poke_5_out
524.048	event	input	poke_6
524.049	state		chose_right
524.050	variable	print	{"n_trials": 57, "n_rewards": 35, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.04872247, "threshold_crossed": false}
524.551	state		no_reward
524.651	state		reward_consumption
525.198	event	input	poke_6_out
526.198	event	timer	consumption_timer
526.198	state		inter_trial_interval
526.687	event	input	poke_5
526.727	event	input	poke_5_out
526.965	event	sync	rsync
528.805	event	input	poke_5
528.846	event	input	poke_5_out
528.863	state		initiation_state
529.428	event	input	poke_6
530.194	event	input	poke_6_out
530.497	event	input	poke_5
530.498	state		choice_state
530.520	event	input	poke_5_out
530.793	event	input	poke_6
530.794	state		chose_right
530.795	variable	print	{"n_trials": 58, "n_rewards": 35, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.04299743, "threshold_crossed": false}
531.296	state		no_reward
531.396	state		reward_consumption
531.529	event	input	poke_6_out
532.530	event	timer	consumption_timer
532.530	state		inter_trial_interval
533.643	state		initiation_state
534.084	event	input	poke_6
534.133	event	sync	rsync
534.155	event	input	poke_6_out
535.210	event	input	poke_6
535.997	event	input	poke_6_out
536.302	event	input	poke_5
536.303	state		choice_state
536.360	event	input	poke_5_out
536.670	event	input	poke_6
536.672	state		chose_right
536.673	variable	print	{"n_trials": 59, "n_rewards": 36, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.0379451, "threshold_crossed": false}
536.967	event	sync	rsync
537.173	state		reward_right
537.246	state		reward_consumption
539.471	event	input	poke_6_out
540.472	event	timer	consumption_timer
540.472	state		inter_trial_interval
540.560	event	sync	rsync
541.622	state		initiation_state
541.921	event	sync	rsync
548.369	event	sync	rsync
557.130	event	sync	rsync
561.399	event	sync	rsync
563.269	event	input	poke_6
563.306	event	input	poke_6_out
563.580	event	input	poke_5
563.581	state		forced_choice_left
563.617	event	input	poke_5_out
563.820	event	input	poke_5
563.836	event	input	poke_5_out
564.160	event	input	poke_6
564.904	event	input	poke_6_out
565.047	event	sync	rsync
567.686	event	sync	rsync
571.188	event	input	poke_5
571.257	event	input	poke_5_out
571.721	event	input	poke_4
571.723	state		chose_left
571.723	variable	print	{"n_trials": 60, "n_rewards": 37, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.0379451, "threshold_crossed": false}
572.224	state		reward_left
572.295	state		reward_consumption
576.339	event	sync	rsync
580.402	event	input	poke_4_out
580.449	event	input	poke_4
580.474	event	input	poke_4_out
580.599	event	sync	rsync
581.475	event	timer	consumption_timer
581.475	state		inter_trial_interval
583.593	state		initiation_state
583.885	event	input	poke_5
583.887	state		choice_state
583.920	event	input	poke_5_out
583.973	event	input	poke_5
584.055	event	input	poke_5_out
584.422	event	input	poke_6
584.424	state		chose_right
584.425	variable	print	{"n_trials": 61, "n_rewards": 37, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.03348643, "threshold_crossed": false}
584.925	state		no_reward
585.025	state		reward_consumption
585.147	event	input	poke_6_out
586.148	event	timer	consumption_timer
586.148	state		inter_trial_interval
587.961	event	sync	rsync
588.033	state		initiation_state
589.389	event	input	poke_5
589.390	state		choice_state
589.444	event	input	poke_5_out
589.741	event	input	poke_6
589.742	state		chose_right
589.743	variable	print	{"n_trials": 62, "n_rewards": 37, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.02955167, "threshold_crossed": false}
590.244	state		no_reward
590.344	state		reward_consumption
