time	type	subtype	content
2548.198	state		choice_state
2548.266	event	input	poke_5_out
2548.734	event	input	poke_4
2548.735	state		chose_left
2548.736	variable	print	{"n_trials": 260, "n_rewards": 155, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6929513, "threshold_crossed": true}
2548.800	event	input	poke_4_out
2548.851	event	input	poke_4
2549.237	state		no_reward
2549.337	state		reward_consumption
2549.684	event	input	poke_4_out
2550.214	event	input	poke_5
2550.312	event	input	poke_5_out
2550.685	event	timer	consumption_timer
2550.685	state		inter_trial_interval
2551.995	state		initiation_state
2552.041	event	input	poke_5
2552.042	state		choice_state
2552.188	event	input	poke_5_out
2552.756	event	input	poke_4
2552.757	state		chose_left
2552.758	variable	print	{"n_trials": 261, "n_rewards": 155, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6115273, "threshold_crossed": true}
2553.259	state		no_reward
2553.359	state		reward_consumption
2553.628	event	input	poke_4_out
2553.668	event	input	poke_4
2553.857	event	input	poke_4_out
2553.955	event	input	poke_4
2554.185	event	input	poke_4_out
2555.186	event	timer	consumption_timer
2555.186	state		inter_trial_interval
2555.242	event	sync	rsync
2558.003	state		initiation_state
2558.983	event	input	poke_5
2558.984	state		choice_state
2559.098	event	input	poke_5_out
2559.999	event	input	poke_4
2560.001	state		chose_left
2560.002	variable	print	{"n_trials": 262, "n_rewards": 155, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5396709, "threshold_crossed": true}
2560.502	state		no_reward
2560.602	state		reward_consumption
2560.830	event	input	poke_4_out
2561.830	event	timer	consumption_timer
2561.830	state		inter_trial_interval
2563.163	event	input	poke_5
2563.211	event	input	poke_5_out
2563.262	event	input	poke_5
2563.270	event	sync	rsync
2563.342	event	input	poke_5_out
2563.484	event	input	poke_5
2563.640	event	input	poke_5_out
2564.551	state		initiation_state
2565.213	event	input	poke_5
2565.214	state		choice_state
2565.263	event	input	poke_5_out
2565.763	event	input	poke_6
2565.764	state		chose_right
2565.765	variable	print	{"n_trials": 263, "n_rewards": 156, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.593761, "threshold_crossed": true}
2566.266	state		reward_right
2566.387	state		reward_consumption
2567.408	event	sync	rsync
2569.438	event	input	poke_6_out
2570.438	event	timer	consumption_timer
2570.438	state		inter_trial_interval
2572.811	event	sync	rsync
2572.998	state		initiation_state
2573.468	event	sync	rsync
2576.464	event	input	poke_5
2576.465	state		forced_choice_left
2576.551	event	input	poke_5_out
2577.284	event	input	poke_4
2577.285	state		chose_left
2577.286	variable	print	{"n_trials": 264, "n_rewards": 156, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.593761, "threshold_crossed": true}
2577.787	state		no_reward
2577.887	state		reward_consumption
2578.083	event	input	poke_4_out
2578.506	event	input	poke_4
2578.658	event	input	poke_4_out
2578.714	event	sync	rsync
2579.658	event	timer	consumption_timer
2579.658	state		inter_trial_interval
2581.253	event	input	poke_6
2581.421	state		initiation_state
2581.480	event	input	poke_6_out
2581.663	event	input	poke_6
2581.742	event	input	poke_6_out
2582.211	event	input	poke_5
2582.212	state		choice_state
2582.284	event	input	poke_5_out
2582.660	event	input	poke_6
2582.661	state		chose_right
2582.662	variable	print	{"n_trials": 265, "n_rewards": 156, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.3585047, "threshold_crossed": false}
2583.163	state		no_reward
2583.263	state		reward_consumption
2583.480	event	input	poke_6_out
2584.481	event	timer	consumption_timer
2584.481	state		inter_trial_interval
2585.622	state		initiation_state
2587.714	event	sync	rsync
2591.426	event	sync	rsync
2594.590	event	input	poke_4
2594.676	event	input	poke_4_out
2595.260	event	input	poke_5
2595.261	state		forced_choice_right
2595.286	event	sync	rsync
2595.416	event	input	poke_5_out
2596.413	event	input	poke_6
2596.414	state		chose_right
2596.415	variable	print	{"n_trials": 266, "n_rewards": 156, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3585047, "threshold_crossed": false}
2596.585	event	sync	rsync
2596.916	state		no_reward
2597.016	state		reward_consumption
2597.252	event	input	poke_6_out
2597.283	event	sync	rsync
2597.392	event	input	poke_6
2597.560	event	input	poke_6_out
2598.561	event	timer	consumption_timer
2598.561	state		inter_trial_interval
2600.557	state		initiation_state
2606.466	event	sync	rsync
2607.629	event	sync	rsync
2613.120	event	sync	rsync
2613.870	event	sync	rsync
2617.288	event	sync	rsync
2618.082	event	sync	rsync
2623.666	event	sync	rsync
2628.106	event	sync	rsync
2630.979	event	sync	rsync
2634.570	event	sync	rsync
2642.049	event	sync	rsync
2649.638	event	sync	rsync
2658.270	event	sync	rsync
2662.555	event	sync	rsync
2672.022	event	sync	rsync
2673.777	event	sync	rsync
2680.404	event	sync	rsync
2681.593	event	sync	rsync
2687.507	event	sync	rsync
2694.914	event	sync	rsync
2701.166	event	sync	rsync
2704.448	event	sync	rsync
2712.099	event	sync	rsync
2717.869	event	sync	rsync
2718.533	event	sync	rsync
2726.388	event	sync	rsync
2731.867	event	input	poke_4
2731.917	event	input	poke_4_out
2733.173	event	input	poke_5
2733.174	state		choice_state
2733.245	event	input	poke_5_out
2733.948	event	input	poke_4
2733.949	state		chose_left
2733.951	variable	print	{"n_trials": 267, "n_rewards": 157, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4338823, "threshold_crossed": false}
2734.451	state		reward_left
2734.533	event	sync	rsync
2734.582	state		reward_consumption
2737.165	event	input	poke_4_out
2738.166	event	timer	consumption_timer
2738.166	state		inter_trial_interval
2739.161	event	sync	rsync
2740.226	state		initiation_state
2742.988	event	sync	rsync
2746.513	event	sync	rsync
2750.349	event	sync	rsync
2754.895	event	sync	rsync
2763.819	event	sync	rsync
2771.571	event	sync	rsync
2779.772	event	sync	rsync
2786.104	event	sync	rsync
2791.621	event	sync	rsync
2801.116	event	sync	rsync
2804.389	event	input	poke_5
2804.390	state		choice_state
2804.461	event	sync	rsync
2804.480	event	input	poke_5_out
2805.078	event	input	poke_4
2805.079	state		chose_left
2805.080	variable	print	{"n_trials": 268, "n_rewards": 157, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5004029, "threshold_crossed": false}
2805.580	state		no_reward
2805.680	state		reward_consumption
2806.144	event	input	poke_4_out
2806.360	event	sync	rsync
2807.145	event	timer	consumption_timer
2807.145	state		inter_trial_interval
2807.608	event	sync	rsync
2808.730	state		initiation_state
2811.799	event	sync	rsync
2814.438	event	input	poke_5
2814.439	state		choice_state
2814.563	event	input	poke_5_out
2814.887	event	input	poke_4
2814.888	state		chose_left
2814.889	variable	print	{"n_trials": 269, "n_rewards": 158, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5591071, "threshold_crossed": false}
2815.389	state		reward_left
2815.520	state		reward_consumption
2818.905	event	input	poke_4_out
2819.832	event	sync	rsync
2819.905	event	timer	consumption_timer
2819.905	state		inter_trial_interval
2821.797	event	input	poke_5
2821.835	state		initiation_state
2822.047	event	input	poke_5_out
2823.044	event	input	poke_5
2823.045	state		forced_choice_right
2823.127	event	input	poke_5_out
2823.611	event	input	poke_4
2824.726	event	input	poke_4_out
2825.375	event	input	poke_5
2825.400	event	input	poke_5_out
2826.065	event	input	poke_6
2826.066	state		chose_right
2826.067	variable	print	{"n_trials": 270, "n_rewards": 159, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5591071, "threshold_crossed": false}
2826.147	event	input	poke_6_out
2826.186	event	input	poke_6
2826.271	event	input	poke_6_out
2826.289	event	input	poke_6
2826.568	state		reward_right
2826.671	event	sync	rsync
2826.689	state		reward_consumption
2828.706	event	input	poke_6_out
2829.707	event	timer	consumption_timer
2829.707	state		inter_trial_interval
2831.883	event	input	poke_5
2831.998	event	input	poke_5_out
2832.573	state		initiation_state
2833.247	event	sync	rsync
2833.390	event	input	poke_5
2833.391	state		choice_state
2833.473	event	input	poke_5_out
2833.586	event	input	poke_5
2833.721	event	input	poke_5_out
2834.033	event	input	poke_4
2834.034	state		chose_left
2834.035	variable	print	{"n_trials": 271, "n_rewards": 160, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6109134, "threshold_crossed": false}
2834.535	state		reward_left
2834.666	state		reward_consumption
2837.748	event	sync	rsync
2838.148	event	input	poke_4_out
2839.148	event	timer	consumption_timer
2839.148	state		inter_trial_interval
2841.714	event	input	poke_5
2841.793	event	input	poke_5_out
2841.965	state		initiation_state
2842.366	event	input	poke_5
2842.368	state		choice_state
2842.464	event	input	poke_5_out
2842.957	event	input	poke_6
2842.958	state		chose_right
2842.959	variable	print	{"n_trials": 272, "n_rewards": 160, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5391292, "threshold_crossed": false}
2843.460	state		no_reward
2843.560	state		reward_consumption
2843.797	event	input	poke_6_out
2844.797	event	timer	consumption_timer
2844.797	state		inter_trial_interval
2846.709	state		initiation_state
2847.191	event	sync	rsync
2854.718	event	sync	rsync
2863.384	event	sync	rsync
2865.197	event	input	poke_4
2865.303	event	input	poke_4_out
2865.489	event	input	poke_4
2865.887	event	input	poke_4_out
2867.034	event	input	poke_5
2867.036	state		choice_state
2867.071	event	input	poke_5_out
2867.413	event	input	poke_4
2867.414	state		chose_left
2867.415	variable	print	{"n_trials": 273, "n_rewards": 160, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5932829, "threshold_crossed": false}
2867.916	state		no_reward
2868.016	state		reward_consumption
2868.954	event	input	poke_4_out
2869.954	event	timer	consumption_timer
2869.954	state		inter_trial_interval
2871.713	state		initiation_state
2871.976	event	sync	rsync
2874.328	event	input	poke_5
2874.329	state		choice_state
2874.400	event	input	poke_5_out
2874.785	event	input	poke_4
2874.786	state		chose_left
2874.787	variable	print	{"n_trials": 274, "n_rewards": 161, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6410735, "threshold_crossed": false}
2875.288	state		reward_left
2875.419	state		reward_consumption
2877.058	event	sync	rsync
2878.538	event	input	poke_4_out
2879.538	event	timer	consumption_timer
2879.538	state		inter_trial_interval
2881.243	state		initiation_state
2883.950	event	sync	rsync
2885.295	event	sync	rsync
2887.956	event	sync	rsync
2892.316	event	input	poke_5
2892.317	state		choice_state
2892.461	event	input	poke_5_out
2892.971	event	input	poke_4
2892.972	state		chose_left
2892.973	variable	print	{"n_trials": 275, "n_rewards": 162, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6832485, "threshold_crossed": false}
2893.474	state		reward_left
2893.605	state		reward_consumption
2895.960	event	sync	rsync
2897.285	event	input	poke_4_out
2898.286	event	timer	consumption_timer
2898.286	state		inter_trial_interval
2899.898	event	input	poke_5
2899.971	event	input	poke_5_out
2900.213	state		initiation_state
2900.967	event	input	poke_5
2900.968	state		forced_choice_left
2901.022	event	input	poke_5_out
2901.559	event	input	poke_4
2901.560	state		chose_left
2901.561	variable	print	{"n_trials": 276, "n_rewards": 163, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6832485, "threshold_crossed": false}
2902.062	state		reward_left
2902.193	state		reward_consumption
2903.426	event	sync	rsync
2904.817	event	input	poke_4_out
2904.926	event	input	poke_4
2905.291	event	input	poke_4_out
2906.292	event	timer	consumption_timer
2906.292	state		inter_trial_interval
2907.402	state		initiation_state
2907.729	event	input	poke_5
2907.731	state		choice_state
2907.862	event	input	poke_5_out
2908.297	event	input	poke_4
2908.299	state		chose_left
2908.300	variable	print	{"n_trials": 277, "n_rewards": 164, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7204678, "threshold_crossed": false}
2908.800	state		reward_left
2908.862	event	sync	rsync
2908.931	state		reward_consumption
2911.559	event	input	poke_4_out
2911.645	event	input	poke_4
2911.659	event	input	poke_4_out
2911.780	event	input	poke_4
2912.478	event	input	poke_4_out
2913.479	event	timer	consumption_timer
2913.479	state		inter_trial_interval
2914.396	event	sync	rsync
2914.922	state		initiation_state
2915.272	event	input	poke_5
2915.273	state		choice_state
2915.324	event	input	poke_5_out
2915.705	event	input	poke_4
2915.706	state		chose_left
2915.708	variable	print	{"n_trials": 278, "n_rewards": 164, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.7533136, "threshold_crossed": true}
2916.104	event	sync	rsync
2916.208	state		no_reward
2916.308	state		reward_consumption
2916.748	event	input	poke_4_out
2916.876	event	input	poke_4
2916.903	event	input	poke_4_out
2917.903	event	timer	consumption_timer
2917.903	state		inter_trial_interval
2919.847	state		initiation_state
2920.430	event	input	poke_5
2920.431	state		choice_state
2920.498	event	input	poke_5_out
2920.627	event	input	poke_5
2920.711	event	input	poke_5_out
2921.489	event	input	poke_6
2921.490	state		chose_right
2921.491	variable	print	{"n_trials": 279, "n_rewards": 164, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6647969, "threshold_crossed": true}
2921.603	event	sync	rsync
2921.991	state		no_reward
2922.091	state		reward_consumption
2922.396	event	input	poke_6_out
2922.635	event	input	poke_6
2922.663	event	input	poke_6_out
2923.664	event	timer	consumption_timer
2923.664	state		inter_trial_interval
2926.066	state		initiation_state
2928.186	event	sync	rsync
2934.774	event	sync	rsync
2940.713	event	sync	rsync
2945.194	event	sync	rsync
2948.560	event	input	poke_4
2948.651	event	input	poke_4_out
2950.111	event	sync	rsync
2950.135	event	input	poke_5
2950.136	state		forced_choice_left
2950.218	event	input	poke_5_out
2950.605	event	input	poke_4
2950.606	state		chose_left
2950.607	variable	print	{"n_trials": 280, "n_rewards": 164, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6647969, "threshold_crossed": true}
2951.108	state		no_reward
2951.208	state		reward_consumption
2951.714	event	input	poke_4_out
2952.715	event	timer	consumption_timer
2952.715	state		inter_trial_interval
2954.412	event	sync	rsync
2955.518	state		initiation_state
2963.567	event	sync	rsync
2967.713	event	sync	rsync
2971.097	event	sync	rsync
2972.047	event	sync	rsync
2976.927	event	sync	rsync
2981.931	event	sync	rsync
2982.905	event	sync	rsync
2984.592	event	sync	rsync
2989.425	event	sync	rsync
2992.821	event	sync	rsync
2998.159	event	sync	rsync
3002.911	event	sync	rsync
3007.090	event	sync	rsync
3011.307	event	sync	rsync
3017.022	event	sync	rsync
3021.910	event	sync	rsync
3027.791	event	sync	rsync
3034.936	event	sync	rsync
3039.826	event	sync	rsync
3046.009	event	sync	rsync
3052.937	event	sync	rsync
3056.447	event	sync	rsync
3057.290	event	sync	rsync
3060.628	event	sync	rsync
3068.889	event	sync	rsync
3070.064	event	sync	rsync
3076.881	event	sync	rsync
3085.516	event	sync	rsync
3094.259	event	sync	rsync
3103.264	event	sync	rsync
3108.630	event	sync	rsync
3109.350	event	sync	rsync
3111.674	event	sync	rsync
3119.893	event	sync	rsync
3124.820	event	sync	rsync
3129.027	event	sync	rsync
3137.653	event	sync	rsync
3142.930	event	sync	rsync
3144.103	event	input	poke_4
3144.894	event	input	poke_4_out
3145.614	event	sync	rsync
3146.907	event	input	poke_5
3146.908	state		forced_choice_right
3146.976	event	input	poke_5_out
3147.309	event	input	poke_4
3148.108	event	input	poke_4_out
3149.577	event	input	poke_6
3149.578	state		chose_right
3149.578	variable	print	{"n_trials": 281, "n_rewards": 164, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6647969, "threshold_crossed": true}
3149.807	event	input	poke_6_out
3149.944	event	input	poke_6
3150.079	state		no_reward
3150.179	state		reward_consumption
3150.572	event	input	poke_6_out
3151.171	event	input	poke_6
3151.378	event	input	poke_6_out
3152.379	event	timer	consumption_timer
3152.379	state		inter_trial_interval
3153.805	event	sync	rsync
3154.003	event	input	poke_5
3154.101	event	input	poke_5_out
3154.224	state		initiation_state
3155.936	event	sync	rsync
3158.491	event	input	poke_5
3158.492	state		choice_state
3158.581	event	input	poke_5_out
3159.008	event	input	poke_4
3159.009	state		chose_left
3159.010	variable	print	{"n_trials": 282, "n_rewards": 165, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.7041843, "threshold_crossed": true}
3159.510	state		reward_left
3159.641	state		reward_consumption
3160.505	event	sync	rsync
3162.111	event	input	poke_4_out
3162.351	event	sync	rsync
3163.112	event	timer	consumption_timer
3163.112	state		inter_trial_interval
3164.867	state		initiation_state
3167.827	event	sync	rsync
3175.033	event	sync	rsync
3184.116	event	sync	rsync
3192.232	event	sync	rsync
3197.215	event	sync	rsync
3202.399	event	sync	rsync
3211.838	event	sync	rsync
3216.958	event	sync	rsync
3225.041	event	sync	rsync
3226.385	event	input	poke_5
3226.386	state		choice_state
3226.431	event	input	poke_5_out
3227.097	event	input	poke_4
3227.098	state		chose_left
3227.099	variable	print	{"n_trials": 283, "n_rewards": 165, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.7389436, "threshold_crossed": true}
3227.135	event	input	poke_4_out
3227.196	event	input	poke_4
3227.600	state		no_reward
3227.700	state		reward_consumption
3228.331	event	input	poke_4_out
3229.332	event	timer	consumption_timer
3229.332	state		inter_trial_interval
3231.755	event	sync	rsync
3232.257	state		initiation_state
3235.527	event	input	poke_5
3235.528	state		choice_state
3235.662	event	input	poke_5_out
3235.996	event	input	poke_5
3236.064	event	input	poke_5_out
3236.840	event	input	poke_6
3236.842	state		chose_right
3236.848	variable	print	{"n_trials": 284, "n_rewards": 166, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.6521154, "threshold_crossed": true}
3236.997	event	input	poke_6_out
3237.156	event	input	poke_6
3237.332	event	input	poke_6_out
3237.349	state		reward_right
3237.382	event	sync	rsync
3237.438	event	input	poke_6
3237.470	state		reward_consumption
3239.691	event	input	poke_6_out
3240.691	event	timer	consumption_timer
3240.691	state		inter_trial_interval
3241.848	state		initiation_state
3242.619	event	input	poke_5
3242.620	state		forced_choice_right
3242.714	event	input	poke_5_out
3243.132	event	input	poke_6
3243.133	state		chose_right
3243.134	variable	print	{"n_trials": 285, "n_rewards": 166, "n_blocks": 7, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6521154, "threshold_crossed": true}
3243.635	state		no_reward
3243.735	state		reward_consumption
3244.128	event	input	poke_6_out
3245.128	event	timer	consumption_timer
3245.128	state		inter_trial_interval
3245.796	event	sync	rsync
3246.451	state		initiation_state
3250.316	event	input	poke_5
3250.317	state		choice_state
3250.416	event	input	poke_5_out
3251.155	event	input	poke_6
3251.156	state		chose_right
3251.157	variable	print	{"n_trials": 286, "n_rewards": 166, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5754899, "threshold_crossed": true}
3251.657	state		no_reward
3251.721	event	sync	rsync
3251.757	state		reward_consumption
3252.010	event	input	poke_6_out
3253.010	event	timer	consumption_timer
3253.010	state		inter_trial_interval
3254.885	state		initiation_state
3255.338	event	input	poke_5
3255.339	state		choice_state
3255.368	event	input	poke_5_out
3255.458	event	input	poke_5
3255.632	event	input	poke_5_out
3256.187	event	input	poke_4
3256.188	state		chose_left
3256.189	variable	print	{"n_trials": 287, "n_rewards": 167, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6253712, "threshold_crossed": true}
3256.334	event	input	poke_4_out
3256.429	event	input	poke_4
3256.689	state		reward_left
3256.820	state		reward_consumption
3257.206	event	sync	rsync
3259.367	event	input	poke_4_out
3259.744	event	input	poke_4
3259.917	event	input	poke_4_out
3260.395	event	sync	rsync
3260.917	event	timer	consumption_timer
3260.917	state		inter_trial_interval
3263.229	state		initiation_state
3264.834	event	sync	rsync
3268.186	event	sync	rsync
3273.921	event	sync	rsync
3281.213	event	sync	rsync
3283.483	event	sync	rsync
3288.867	event	input	poke_5
3288.868	state		choice_state
3288.914	event	input	poke_5_out
3289.321	event	input	poke_4
3289.322	state		chose_left
3289.323	variable	print	{"n_trials": 288, "n_rewards": 167, "n_blocks": 7, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6693912, "threshold_crossed": true}
3289.824	state		no_reward
3289.924	state		reward_consumption
3290.416	event	input	poke_4_out
3290.987	event	sync	rsync
3291.416	event	timer	consumption_timer
3291.416	state		inter_trial_interval
3293.034	state		initiation_state
3295.845	event	sync	rsync
3298.648	event	input	poke_5
3298.650	state		forced_choice_left
3298.752	event	input	poke_5_out
3300.975	event	input	poke_4
3300.976	state		chose_left
3300.977	variable	print	{"n_trials": 289, "n_rewards": 168, "n_blocks": 8, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3306088, "threshold_crossed": false}
3301.212	event	input	poke_4_out
3301.268	event	input	poke_4
3301.477	state		reward_left
3301.608	state		reward_consumption
3303.663	event	input	poke_4_out
3303.924	event	sync	rsync
3304.664	event	timer	consumption_timer
3304.664	state		inter_trial_interval
3306.202	state		initiation_state
3306.296	event	sync	rsync
3309.844	event	sync	rsync
3311.969	event	sync	rsync
3315.806	event	sync	rsync
3320.729	event	sync	rsync
3328.660	event	sync	rsync
3332.248	event	sync	rsync
3338.497	event	sync	rsync
3339.513	event	sync	rsync
3345.369	event	sync	rsync
3347.164	event	sync	rsync
3352.391	event	sync	rsync
3358.393	event	sync	rsync
3367.660	event	sync	rsync
3371.768	event	sync	rsync
3378.243	event	sync	rsync
3385.630	event	sync	rsync
3393.548	event	sync	rsync
3401.775	event	sync	rsync
3409.637	event	sync	rsync
3412.886	event	sync	rsync
3420.871	event	sync	rsync
3424.391	event	sync	rsync
3429.287	event	sync	rsync
3438.225	event	sync	rsync
3445.584	event	sync	rsync
3453.847	event	sync	rsync
3456.615	event	sync	rsync
3458.281	event	sync	rsync
3465.733	event	sync	rsync
3467.039	event	sync	rsync
3470.917	event	sync	rsync
3472.367	event	sync	rsync
3473.919	event	sync	rsync
3474.508	event	sync	rsync
3477.275	event	sync	rsync
3485.849	event	sync	rsync
3490.776	event	sync	rsync
3494.946	event	sync	rsync
3496.651	event	sync	rsync
3503.151	event	sync	rsync
3510.141	event	sync	rsync
3517.387	event	sync	rsync
3520.227	event	sync	rsync
3526.558	event	sync	rsync
3533.343	event	sync	rsync
3536.831	event	sync	rsync
3541.133	event	sync	rsync
3549.406	event	sync	rsync
3555.551	event	sync	rsync
3562.807	event	sync	rsync
3571.034	event	sync	rsync
3573.094	event	sync	rsync
3581.064	event	sync	rsync
3590.482	event	sync	rsync
3596.603	event	sync	rsync
3598.799	event	sync	rsync
3606.674	event	sync	rsync
3610.521	event	sync	rsync
3619.018	event	sync	rsync
3623.651	event	sync	rsync
3626.984	event	sync	rsync
3628.455	event	sync	rsync
3630.915	event	sync	rsync
3638.778	event	sync	rsync
3647.699	event	sync	rsync
3649.189	event	sync	rsync
3650.090	event	sync	rsync
3653.869	event	sync	rsync
3658.882	event	sync	rsync
3665.791	event	sync	rsync
3670.714	event	sync	rsync
3675.495	event	sync	rsync
3679.063	event	sync	rsync
3687.907	event	sync	rsync
3692.767	event	sync	rsync
3698.940	event	sync	rsync
3708.253	event	sync	rsync
3713.985	event	sync	rsync
3720.155	event	sync	rsync
3727.107	event	sync	rsync
3729.666	event	sync	rsync
3733.618	event	sync	rsync
3736.661	event	sync	rsync
3742.726	event	sync	rsync
3745.883	event	sync	rsync
3749.177	event	sync	rsync
3756.914	event	sync	rsync
3765.050	event	sync	rsync
3772.851	event	sync	rsync
3779.183	event	sync	rsync
3787.972	event	sync	rsync
3790.622	event	sync	rsync
3794.246	event	sync	rsync
3803.486	event	sync	rsync
3808.583	event	sync	rsync
3816.686	event	sync	rsync
3824.687	event	sync	rsync
3826.796	event	sync	rsync
3835.390	event	sync	rsync
3844.752	event	sync	rsync
3853.134	event	sync	rsync
3858.748	event	sync	rsync
3865.084	event	sync	rsync
3869.979	event	sync	rsync
3876.054	event	sync	rsync
3878.435	event	sync	rsync
3886.711	event	sync	rsync
3894.743	event	sync	rsync
3901.773	event	sync	rsync
3909.290	event	sync	rsync
3912.479	event	sync	rsync
3918.885	event	sync	rsync
3926.750	event	sync	rsync
3935.607	event	sync	rsync
3943.828	event	sync	rsync
3946.212	event	sync	rsync
3949.729	event	sync	rsync
3952.812	event	sync	rsync
3955.891	event	sync	rsync
3958.450	event	sync	rsync
3964.258	event	sync	rsync
3967.012	event	sync	rsync
3974.924	event	sync	rsync
3975.534	event	sync	rsync
3978.997	event	sync	rsync
3983.018	event	sync	rsync
3992.151	event	sync	rsync
3996.423	event	sync	rsync
3997.668	event	sync	rsync
4000.878	event	sync	rsync
4004.314	event	sync	rsync
4013.455	event	sync	rsync
4017.593	event	sync	rsync
4018.503	event	sync	rsync
4027.045	event	sync	rsync
4033.232	event	sync	rsync
4035.568	event	sync	rsync
4042.311	event	sync	rsync
4050.060	event	sync	rsync
4056.118	event	sync	rsync
4063.573	event	sync	rsync
4071.482	event	sync	rsync
4075.172	event	sync	rsync
4081.605	event	sync	rsync
4086.859	event	sync	rsync
4093.979	event	sync	rsync
4097.439	event	sync	rsync
4104.028	event	sync	rsync
4105.280	event	sync	rsync
4106.716	event	sync	rsync
4114.201	event	sync	rsync
4119.587	event	sync	rsync
4124.167	event	sync	rsync
4132.275	event	sync	rsync
4138.730	event	sync	rsync
4144.192	event	sync	rsync
4144.782	event	sync	rsync
4149.234	event	sync	rsync
4155.749	event	sync	rsync
4162.703	event	sync	rsync
4169.456	event	sync	rsync
4177.180	event	sync	rsync
4178.267	event	sync	rsync
4185.177	event	sync	rsync
4187.061	event	sync	rsync
4193.546	event	sync	rsync
4195.536	event	sync	rsync
4204.511	event	sync	rsync
4207.431	event	sync	rsync
4212.858	event	sync	rsync
4220.340	event	sync	rsync
4228.683	event	sync	rsync
4238.022	event	sync	rsync
4245.092	event	sync	rsync
4247.311	event	sync	rsync
4256.048	event	sync	rsync
4263.463	event	sync	rsync
4271.339	event	sync	rsync
4277.113	event	sync	rsync
4278.946	event	sync	rsync
4287.937	event	sync	rsync
4290.719	event	sync	rsync
4295.414	event	sync	rsync
4297.317	event	sync	rsync
4299.665	event	sync	rsync
4302.665	event	sync	rsync
4308.658	event	sync	rsync
4311.283	event	sync	rsync
4312.720	event	sync	rsync
4315.018	event	sync	rsync
